V1,V2,V3
-125.09243697479,37.7090301003344,-4151.78759765625
-125.058823529412,37.7090301003344,-4149.02734375
-125.025210084034,37.7090301003344,-4133.4072265625
-124.991596638655,37.7090301003344,-4124.39697265625
-124.957983193277,37.7090301003344,-4114.697265625
-124.924369747899,37.7090301003344,-4093.02709960938
-124.890756302521,37.7090301003344,-4075.87719726562
-124.857142857143,37.7090301003344,-4062.55712890625
-124.823529411765,37.7090301003344,-4051.62719726562
-124.789915966387,37.7090301003344,-4046.59741210938
-124.756302521008,37.7090301003344,-4044.78759765625
-124.72268907563,37.7090301003344,-3945.017578125
-124.689075630252,37.7090301003344,-3945.3173828125
-124.655462184874,37.7090301003344,-3892.36743164062
-124.621848739496,37.7090301003344,-3830.20751953125
-124.588235294118,37.7090301003344,-3884.54760742188
-124.55462184874,37.7090301003344,-3905.58740234375
-124.521008403361,37.7090301003344,-3896.0166015625
-124.487394957983,37.7090301003344,-3881.04663085938
-124.453781512605,37.7090301003344,-3875.17651367188
-124.420168067227,37.7090301003344,-3864.3466796875
-124.386554621849,37.7090301003344,-3845.73657226562
-124.352941176471,37.7090301003344,-3820.396484375
-124.319327731092,37.7090301003344,-3802.16650390625
-124.285714285714,37.7090301003344,-3782.42651367188
-124.252100840336,37.7090301003344,-3715.17260742188
-124.218487394958,37.7090301003344,-3620.802734375
-124.18487394958,37.7090301003344,-3608.92260742188
-124.151260504202,37.7090301003344,-3611.0927734375
-124.117647058824,37.7090301003344,-3594.57275390625
-124.084033613445,37.7090301003344,-3568.37280273438
-124.050420168067,37.7090301003344,-3537.04272460938
-124.016806722689,37.7090301003344,-3525.58276367188
-123.983193277311,37.7090301003344,-3499.0263671875
-123.949579831933,37.7090301003344,-3472.01635742188
-123.915966386555,37.7090301003344,-3441.20654296875
-123.882352941176,37.7090301003344,-3403.07641601562
-123.848739495798,37.7090301003344,-3360.29638671875
-123.81512605042,37.7090301003344,-3329.7265625
-123.781512605042,37.7090301003344,-3283.79638671875
-123.747899159664,37.7090301003344,-3236.36645507812
-123.714285714286,37.7090301003344,-3183.138671875
-123.680672268908,37.7090301003344,-3113.29858398438
-123.647058823529,37.7090301003344,-3058.05859375
-123.613445378151,37.7090301003344,-3038.46850585938
-123.579831932773,37.7090301003344,-2991.58862304688
-123.546218487395,37.7090301003344,-2765.85864257812
-123.512605042017,37.7090301003344,-2461.1787109375
-123.478991596639,37.7090301003344,-2306.32861328125
-123.44537815126,37.7090301003344,-2247.51928710938
-123.411764705882,37.7090301003344,-2063.8193359375
-123.378151260504,37.7090301003344,-1920.49926757812
-123.344537815126,37.7090301003344,-1613.19921875
-123.310924369748,37.7090301003344,-1317.45922851562
-123.27731092437,37.7090301003344,-1222.70922851562
-123.243697478992,37.7090301003344,-1123.22924804688
-123.210084033613,37.7090301003344,-865.729248046875
-123.176470588235,37.7090301003344,-647.940368652344
-123.142857142857,37.7090301003344,-253.410339355469
-123.109243697479,37.7090301003344,-101.660346984863
-123.075630252101,37.7090301003344,-78.7303466796875
-123.042016806723,37.7090301003344,-56.5603485107422
-123.008403361345,37.7090301003344,-43.9103469848633
-122.974789915966,37.7090301003344,-52.8103485107422
-122.941176470588,37.7090301003344,-54.6703453063965
-122.90756302521,37.7090301003344,-54.9951248168945
-122.873949579832,37.7090301003344,-53.9251251220703
-122.840336134454,37.7090301003344,-54.9951248168945
-122.806722689076,37.7090301003344,-55.7751274108887
-122.773109243697,37.7090301003344,-49.385124206543
-122.739495798319,37.7090301003344,-41.9951248168945
-122.705882352941,37.7090301003344,-38.0151252746582
-122.672268907563,37.7090301003344,-34.2051239013672
-122.638655462185,37.7090301003344,-29.6724319458008
-122.605042016807,37.7090301003344,-24.802433013916
-122.571428571429,37.7090301003344,-19.0924320220947
-122.53781512605,37.7090301003344,-15.6324319839478
-122.504201680672,37.7090301003344,-6.50243234634399
-122.470588235294,37.7090301003344,41.3375663757324
-122.436974789916,37.7090301003344,105.217567443848
-122.403361344538,37.7090301003344,61.6075668334961
-122.36974789916,37.7090301003344,11.5508136749268
-122.336134453782,37.7090301003344,-11.4591865539551
-122.302521008403,37.7090301003344,-10.1991863250732
-122.268907563025,37.7090301003344,-4.56918668746948
-122.235294117647,37.7090301003344,-1.15918660163879
-122.201680672269,37.7090301003344,1.20081341266632
-122.168067226891,37.7090301003344,6.78081321716309
-122.134453781513,37.7090301003344,16.870813369751
-122.100840336134,37.7090301003344,86.9233322143555
-122.067226890756,37.7090301003344,115.343338012695
-122.033613445378,37.7090301003344,160.473342895508
-122,37.7090301003344,223.583343505859
-126,37.6755852842809,-4349.02490234375
-125.966386554622,37.6755852842809,-4333.24462890625
-125.932773109244,37.6755852842809,-4328.32470703125
-125.899159663866,37.6755852842809,-4339.044921875
-125.865546218487,37.6755852842809,-4350.6025390625
-125.831932773109,37.6755852842809,-4340.08251953125
-125.798319327731,37.6755852842809,-4316.09228515625
-125.764705882353,37.6755852842809,-4295.76220703125
-125.731092436975,37.6755852842809,-4285.0625
-125.697478991597,37.6755852842809,-4281.142578125
-125.663865546218,37.6755852842809,-4277.09228515625
-125.63025210084,37.6755852842809,-4275.84228515625
-125.596638655462,37.6755852842809,-4268.10205078125
-125.563025210084,37.6755852842809,-4260.40185546875
-125.529411764706,37.6755852842809,-4254.41162109375
-125.495798319328,37.6755852842809,-4252.06201171875
-125.46218487395,37.6755852842809,-4246.9716796875
-125.428571428571,37.6755852842809,-4239.7119140625
-125.394957983193,37.6755852842809,-4219.8818359375
-125.361344537815,37.6755852842809,-4215.41162109375
-125.327731092437,37.6755852842809,-4211.4677734375
-125.294117647059,37.6755852842809,-4208.3876953125
-125.260504201681,37.6755852842809,-4203.2275390625
-125.226890756303,37.6755852842809,-4195.107421875
-125.193277310924,37.6755852842809,-4189.12744140625
-125.159663865546,37.6755852842809,-4171.2177734375
-125.126050420168,37.6755852842809,-4163.9677734375
-125.09243697479,37.6755852842809,-4158.16748046875
-125.058823529412,37.6755852842809,-4144.54736328125
-125.025210084034,37.6755852842809,-4138.88720703125
-124.991596638655,37.6755852842809,-4124.43701171875
-124.957983193277,37.6755852842809,-4107.22705078125
-124.924369747899,37.6755852842809,-4089.89721679688
-124.890756302521,37.6755852842809,-4078.55712890625
-124.857142857143,37.6755852842809,-4075.55712890625
-124.823529411765,37.6755852842809,-4062.87719726562
-124.789915966387,37.6755852842809,-4051.767578125
-124.756302521008,37.6755852842809,-4042.63745117188
-124.72268907563,37.6755852842809,-3955.66748046875
-124.689075630252,37.6755852842809,-3952.59741210938
-124.655462184874,37.6755852842809,-3939.36743164062
-124.621848739496,37.6755852842809,-3947.45751953125
-124.588235294118,37.6755852842809,-3945.78759765625
-124.55462184874,37.6755852842809,-3944.1474609375
-124.521008403361,37.6755852842809,-3915.306640625
-124.487394957983,37.6755852842809,-3887.35668945312
-124.453781512605,37.6755852842809,-3869.02661132812
-124.420168067227,37.6755852842809,-3862.1865234375
-124.386554621849,37.6755852842809,-3843.91650390625
-124.352941176471,37.6755852842809,-3824.54663085938
-124.319327731092,37.6755852842809,-3803.29663085938
-124.285714285714,37.6755852842809,-3787.056640625
-124.252100840336,37.6755852842809,-3764.77270507812
-124.218487394958,37.6755852842809,-3739.61279296875
-124.18487394958,37.6755852842809,-3716.47265625
-124.151260504202,37.6755852842809,-3672.66259765625
-124.117647058824,37.6755852842809,-3633.07275390625
-124.084033613445,37.6755852842809,-3594.41259765625
-124.050420168067,37.6755852842809,-3561.58276367188
-124.016806722689,37.6755852842809,-3529.33276367188
-123.983193277311,37.6755852842809,-3509.37646484375
-123.949579831933,37.6755852842809,-3477.81640625
-123.915966386555,37.6755852842809,-3437.86645507812
-123.882352941176,37.6755852842809,-3393.13647460938
-123.848739495798,37.6755852842809,-3341.41650390625
-123.81512605042,37.6755852842809,-3287.25634765625
-123.781512605042,37.6755852842809,-3237.92651367188
-123.747899159664,37.6755852842809,-3199.67651367188
-123.714285714286,37.6755852842809,-3186.54858398438
-123.680672268908,37.6755852842809,-3177.32861328125
-123.647058823529,37.6755852842809,-3107.66870117188
-123.613445378151,37.6755852842809,-3046.28857421875
-123.579831932773,37.6755852842809,-3002.7685546875
-123.546218487395,37.6755852842809,-2917.94873046875
-123.512605042017,37.6755852842809,-2717.888671875
-123.478991596639,37.6755852842809,-2604.81860351562
-123.44537815126,37.6755852842809,-2528.42919921875
-123.411764705882,37.6755852842809,-2394.01928710938
-123.378151260504,37.6755852842809,-2169.79931640625
-123.344537815126,37.6755852842809,-1816.61926269531
-123.310924369748,37.6755852842809,-1662.37927246094
-123.27731092437,37.6755852842809,-1618.03918457031
-123.243697478992,37.6755852842809,-1259.28918457031
-123.210084033613,37.6755852842809,-1219.64916992188
-123.176470588235,37.6755852842809,-1044.60034179688
-123.142857142857,37.6755852842809,-702.040344238281
-123.109243697479,37.6755852842809,-210.670349121094
-123.075630252101,37.6755852842809,-117.150344848633
-123.042016806723,37.6755852842809,-81.7703475952148
-123.008403361345,37.6755852842809,-47.1703453063965
-122.974789915966,37.6755852842809,-46.2103462219238
-122.941176470588,37.6755852842809,-52.1003456115723
-122.90756302521,37.6755852842809,-57.9851264953613
-122.873949579832,37.6755852842809,-57.5951271057129
-122.840336134454,37.6755852842809,-57.7251243591309
-122.806722689076,37.6755852842809,-56.6551246643066
-122.773109243697,37.6755852842809,-51.4251251220703
-122.739495798319,37.6755852842809,-46.1551246643066
-122.705882352941,37.6755852842809,-40.9651260375977
-122.672268907563,37.6755852842809,-36.2651252746582
-122.638655462185,37.6755852842809,-32.4224319458008
-122.605042016807,37.6755852842809,-29.1824321746826
-122.571428571429,37.6755852842809,-26.7024326324463
-122.53781512605,37.6755852842809,-23.6324329376221
-122.504201680672,37.6755852842809,-15.7324323654175
-122.470588235294,37.6755852842809,85.637565612793
-122.436974789916,37.6755852842809,120.687568664551
-122.403361344538,37.6755852842809,134.757568359375
-122.36974789916,37.6755852842809,9.06081390380859
-122.336134453782,37.6755852842809,-7.9991865158081
-122.302521008403,37.6755852842809,-7.97918653488159
-122.268907563025,37.6755852842809,-6.32918643951416
-122.235294117647,37.6755852842809,-3.21918654441833
-122.201680672269,37.6755852842809,-1.47918653488159
-122.168067226891,37.6755852842809,0.620813429355621
-122.134453781513,37.6755852842809,5.26081323623657
-122.100840336134,37.6755852842809,16.3333358764648
-122.067226890756,37.6755852842809,48.0033340454102
-122.033613445378,37.6755852842809,125.283332824707
-122,37.6755852842809,214.073333740234
-126,37.6421404682274,-4358.294921875
-125.966386554622,37.6421404682274,-4345.47509765625
-125.932773109244,37.6421404682274,-4347.98486328125
-125.899159663866,37.6421404682274,-4353.21484375
-125.865546218487,37.6421404682274,-4352.42236328125
-125.831932773109,37.6421404682274,-4340.50244140625
-125.798319327731,37.6421404682274,-4327.3125
-125.764705882353,37.6421404682274,-4307.46240234375
-125.731092436975,37.6421404682274,-4300.88232421875
-125.697478991597,37.6421404682274,-4303.75244140625
-125.663865546218,37.6421404682274,-4298.40234375
-125.63025210084,37.6421404682274,-4288.96240234375
-125.596638655462,37.6421404682274,-4280.02197265625
-125.563025210084,37.6421404682274,-4270.6220703125
-125.529411764706,37.6421404682274,-4263.94189453125
-125.495798319328,37.6421404682274,-4256.65185546875
-125.46218487395,37.6421404682274,-4244.24169921875
-125.428571428571,37.6421404682274,-4232.36181640625
-125.394957983193,37.6421404682274,-4223.58203125
-125.361344537815,37.6421404682274,-4217.2919921875
-125.327731092437,37.6421404682274,-4213.607421875
-125.294117647059,37.6421404682274,-4209.86767578125
-125.260504201681,37.6421404682274,-4199.59765625
-125.226890756303,37.6421404682274,-4192.1474609375
-125.193277310924,37.6421404682274,-4180.86767578125
-125.159663865546,37.6421404682274,-4174.2578125
-125.126050420168,37.6421404682274,-4166.65771484375
-125.09243697479,37.6421404682274,-4161.12744140625
-125.058823529412,37.6421404682274,-4153.9072265625
-125.025210084034,37.6421404682274,-4141.05712890625
-124.991596638655,37.6421404682274,-4123.09716796875
-124.957983193277,37.6421404682274,-4107.38720703125
-124.924369747899,37.6421404682274,-4093.08715820312
-124.890756302521,37.6421404682274,-4080.16723632812
-124.857142857143,37.6421404682274,-4077.447265625
-124.823529411765,37.6421404682274,-4076.87719726562
-124.789915966387,37.6421404682274,-4062.50756835938
-124.756302521008,37.6421404682274,-4043.65747070312
-124.72268907563,37.6421404682274,-3960.0576171875
-124.689075630252,37.6421404682274,-3998.7275390625
-124.655462184874,37.6421404682274,-4006.75756835938
-124.621848739496,37.6421404682274,-3991.017578125
-124.588235294118,37.6421404682274,-3971.8173828125
-124.55462184874,37.6421404682274,-3959.91748046875
-124.521008403361,37.6421404682274,-3925.12670898438
-124.487394957983,37.6421404682274,-3895.33666992188
-124.453781512605,37.6421404682274,-3872.896484375
-124.420168067227,37.6421404682274,-3850.45654296875
-124.386554621849,37.6421404682274,-3840.50659179688
-124.352941176471,37.6421404682274,-3823.50659179688
-124.319327731092,37.6421404682274,-3803.49658203125
-124.285714285714,37.6421404682274,-3782.28662109375
-124.252100840336,37.6421404682274,-3756.35278320312
-124.218487394958,37.6421404682274,-3731.79272460938
-124.18487394958,37.6421404682274,-3707.31274414062
-124.151260504202,37.6421404682274,-3688.78271484375
-124.117647058824,37.6421404682274,-3659.96264648438
-124.084033613445,37.6421404682274,-3624.33276367188
-124.050420168067,37.6421404682274,-3592.302734375
-124.016806722689,37.6421404682274,-3555.10278320312
-123.983193277311,37.6421404682274,-3528.75634765625
-123.949579831933,37.6421404682274,-3504.13647460938
-123.915966386555,37.6421404682274,-3473.82641601562
-123.882352941176,37.6421404682274,-3435.67651367188
-123.848739495798,37.6421404682274,-3384.92651367188
-123.81512605042,37.6421404682274,-3346.54638671875
-123.781512605042,37.6421404682274,-3313.51635742188
-123.747899159664,37.6421404682274,-3305.07641601562
-123.714285714286,37.6421404682274,-3284.64868164062
-123.680672268908,37.6421404682274,-3196.23852539062
-123.647058823529,37.6421404682274,-3124.2685546875
-123.613445378151,37.6421404682274,-3155.12866210938
-123.579831932773,37.6421404682274,-3118.70849609375
-123.546218487395,37.6421404682274,-3118.90869140625
-123.512605042017,37.6421404682274,-3044.10864257812
